QB,24,0.52,WR,55,1.8,
RB,22,0.4,WR,1,0,
QB,24,0,WR,77,0,
QB,24,0,WR,24,0,
K,25,0,
RB,22,0.3,
QB,24,0,WR,77,0,
QB,24,0,WR,24,0,
QB,24,0.04,RB,22,0.6,
WR,106,0,
QB,24,0.24,RB,22,1.1,
QB,24,1.2,
RB,55,0.2,
QB,24,0.52,WR,55,1.8,
RB,22,0.3,
QB,24,0.04,TE,27,0.6,
QB,24,-1,WR,24,0,
RB,22,0.4,
QB,24,0.2,WR,24,1,
RB,22,0,
RB,55,0,
RB,51,0.4,
QB,24,0,WR,24,0,
QB,24,0,WR,1,0,
WR,106,0,
QB,24,0.12,TE,27,0.8,
QB,24,0,RB,22,0,
QB,24,0.2,WR,77,1,
QB,24,0.12,WR,24,0.8,
QB,24,0,
K,14,0,
K,25,0,
RB,22,0.5,
QB,24,0,WR,55,0,
QB,24,-1,WR,24,0,
QB,24,0.8,RB,22,2.5,
RB,22,0.4,
QB,24,0.44,WR,55,1.6,
RB,51,0.3,
QB,24,0.12,WR,24,0.8,
RB,22,0.1,
QB,24,1.36,WR,55,3.9,
QB,24,4.12,WR,77,6.8,
K,14,1,
RB,22,0.6,WR,1,0,
RB,55,0.7,
RB,55,0.5,
RB,55,0.2,WR,1,0,
QB,24,0,WR,148,0,
QB,24,-0.08,TE,27,0.3,
RB,22,0.7,
RB,22,0.8,
RB,51,0.4,
QB,24,0,WR,55,0,
K,14,4,
RB,22,0.5,WR,1,0,
QB,24,0,WR,55,0,
QB,24,0,WR,24,0,
K,14,3,
K,25,0,
RB,22,0.6,
RB,22,0.3,
QB,24,1.64,
RB,55,0.8,
RB,55,0.1,
RB,22,0.1,WR,1,0,
RB,22,0.2,
RB,22,-0.1,
RB,22,0.3,WR,1,0,
K,14,3,
RB,22,-0.1,
RB,22,0.4,
RB,22,0.3,
K,14,3,
RB,22,0.6,WR,139,0,
QB,24,0.24,RB,22,1.1,
RB,55,0.2,
QB,24,0.64,WR,55,2.1,
RB,55,0.9,
RB,22,0.2,
RB,55,0.2,
RB,22,-0.1,
TE,27,0,
QB,24,4.28,WR,55,7.2,
K,14,1,
RB,51,0.3,
QB,24,0.48,TE,76,1.7,
QB,24,0,WR,24,0,
TE,57,0,WR,91,0,
K,27,0,
QB,24,0.2,TE,72,1,WR,139,0,
RB,51,0.1,
QB,24,0,WR,55,0,
WR,137,0,WR,91,0,
QB,24,0,RB,22,0,
QB,24,0,WR,55,0,
QB,24,0.68,WR,24,2.2,
RB,22,0.2,
QB,24,0.32,RB,55,1.3,
RB,55,0.2,
QB,24,0.2,TE,27,1,WR,139,0,
QB,24,0.08,WR,77,0.7,
RB,55,0,
RB,22,0.4,
QB,24,0.12,WR,55,0.8,
QB,24,0.2,WR,55,1,
RB,51,0.5,WR,139,0,
QB,24,0.12,WR,77,0.8,
QB,24,1.08,WR,55,3.2,
QB,24,0.24,TE,72,1.1,
QB,24,0.2,RB,22,1,
RB,22,0.7,
QB,24,0,
QB,24,0.24,WR,55,1.1,
QB,24,0,
QB,24,4.76,TE,27,8.4,
K,14,1,
K,27,0,
RB,22,0.2,
QB,24,0,WR,24,0,
QB,24,1,
QB,24,0.08,RB,22,0.7,
QB,24,0.24,WR,24,1.1,
QB,24,0.36,WR,55,1.4,
QB,24,0.48,WR,24,1.7,
RB,55,0.5,
RB,22,-0.1,
QB,24,0,WR,77,0,
K,14,5,
RB,22,0.6,WR,139,0,
RB,22,6.5,
K,14,1,
RB,51,0.1,
QB,24,0,TE,72,0,
QB,24,0.16,TE,27,0.9,
WR,91,0,
QB,24,1.48,WR,55,4.2,
RB,55,0.2,
QB,24,0.32,WR,55,1.3,
RB,55,0.4,
RB,51,0.6,WR,139,0,
RB,51,0.4,
RB,55,9,
K,14,1,
RB,55,0.1,
RB,55,0,
RB,55,-0.3,
WR,91,0,
K,16,0,RB,51,0,
QB,24,0.36,WR,55,1.4,
QB,24,0.2,WR,24,1,
RB,55,0.6,
QB,24,0,WR,24,0,
QB,24,0.28,WR,77,1.2,
QB,24,0.2,RB,51,1,
QB,24,0.08,TE,72,0.7,
QB,24,0.6,WR,77,2,
RB,55,0.7,
RB,51,0.5,
QB,24,0.24,RB,51,1.1,
QB,24,0,TE,27,0,
QB,24,0,WR,77,0,
K,14,3,
RB,51,0.2,
RB,55,0.3,
QB,24,0.56,WR,77,1.9,
QB,24,0.76,RB,51,2.4,
RB,51,0.8,
RB,55,0.1,
RB,55,0.7,
QB,24,0,TE,27,0,
QB,24,0.36,WR,24,1.4,
RB,51,0.6,
QB,24,0.16,WR,77,0.9,
QB,24,0.2,RB,55,1,
RB,55,0.4,
QB,24,0,
RB,55,0,
QB,24,0.3,
K,14,3,
QB,24,-0.1,
K,16,0,RB,51,0,
RB,55,0.3,
QB,24,0.24,WR,55,1.1,
RB,51,-0.6,
WR,34,0,
QB,24,0.24,WR,77,1.1,
QB,24,0.68,WR,77,2.2,
WR,24,0.3,
QB,24,0.72,WR,24,2.3,
RB,55,0,
QB,24,0,WR,24,0,
QB,24,0,WR,55,0,
K,14,4,
K,16,0,
QB,24,0,WR,55,0,
QB,24,-0.16,RB,51,0.1,
QB,24,0,
QB,24,0.44,RB,51,1.6,
QB,24,0,WR,77,0,
RB,51,-0.1,
QB,24,0,RB,51,0,
K,14,0,
K,16,0,RB,51,0,
QB,24,0.16,RB,51,0.9,
QB,24,0.64,RB,51,2.1,
RB,55,0.4,
QB,24,0,WR,24,0,
QB,24,0,WR,55,0,
WR,34,0,
QB,24,0,
QB,24,0,WR,24,0,
QB,24,0.32,RB,55,1.3,
QB,24,0,TE,27,0,
K,16,0,
QB,24,0,RB,51,0,
QB,24,0,
QB,24,0.44,WR,77,1.6,
QB,24,0,RB,51,0,
QB,24,0.16,TE,27,0.9,
RB,51,-0.1,
QB,24,0.36,TE,27,1.4,
QB,24,0,TE,76,0,
RB,55,0.4,
QB,24,0.4,RB,22,1.5,
QB,24,5,WR,77,9,
K,14,1,
K,20,0,WR,148,0,
QB,24,0.2,
RB,51,0.2,
QB,24,0.8,WR,55,2.5,
QB,24,0,RB,112,0,
QB,24,0.24,RB,51,1.1,
QB,24,0,WR,55,0,
TE,76,0,
QB,24,0,WR,24,0,
RB,22,1,
QB,24,0,RB,22,0,
RB,55,0,
QB,24,0,RB,112,0,
QB,24,0,WR,24,0,
WR,3,0,
QB,24,0,TE,72,0,
QB,24,0.52,WR,77,1.8,
QB,24,0.08,RB,112,0.7,
QB,24,0.28,WR,30,0,WR,55,1.2,
RB,22,0.1,
QB,24,0,
QB,24,0.24,RB,22,1.1,
QB,24,0,TE,27,0,
K,14,3,
RB,51,1,
RB,55,0.5,
QB,24,0.28,WR,24,1.2,
QB,24,0.2,WR,55,1,
QB,24,0,RB,51,0,
RB,51,-0.2,
WR,3,0,
K,20,0,WR,148,0,
RB,55,1.3,
RB,55,0.6,
QB,24,0.16,WR,77,0.9,
QB,24,0.36,WR,30,0,WR,55,1.4,
QB,24,0.16,WR,24,0.9,
QB,24,0,WR,24,0,
QB,24,0.2,WR,77,1,
QB,24,0.32,WR,24,1.3,
QB,24,0.4,RB,51,1.5,
RB,55,0,
RB,51,-0.8,
RB,51,1.4,
RB,55,2.7,
RB,55,0.2,
RB,55,0.5,
QB,24,0.16,TE,27,0.9,
RB,22,-0.1,
QB,24,0.56,RB,51,1.9,
QB,24,0.32,RB,51,1.3,
QB,24,0,TE,27,0,
QB,24,0,WR,55,0,
K,14,3,
K,20,0,RB,109,0,WR,148,0,
QB,24,0.6,RB,51,2,
QB,24,0.32,WR,24,1.3,
QB,24,0,WR,24,0,
QB,24,0.1,
WR,3,0,
K,20,0,WR,140,0,WR,148,0,
QB,24,0.48,RB,51,1.7,
QB,24,0,TE,27,0,
QB,24,0.08,WR,55,0.7,
TE,27,0,
QB,24,0.68,WR,77,2.2,
QB,24,0.36,WR,55,1.4,
RB,51,0,
RB,112,0.1,
QB,24,0,WR,24,0,
QB,24,0,WR,77,0,
QB,24,0,WR,77,0,
QB,24,0,WR,24,0,
QB,24,0.56,RB,22,1.9,
QB,24,0.08,RB,22,1.4,WR,77,-1.5,
RB,51,0.6,
RB,55,0.1,WR,139,0,
QB,24,0.7,
QB,24,0.16,TE,76,0.9,
QB,24,1,WR,139,0,WR,55,3,
QB,24,0,
QB,24,4.88,WR,55,8.7,
K,14,1,
RB,55,0.1,
QB,24,0.12,WR,55,0.8,
QB,24,0,WR,24,0,
RB,51,0.3,
RB,51,0.2,WR,139,0,
QB,24,0,WR,24,0,
QB,24,4.04,TE,76,6.6,
K,14,1,
K,27,0,WR,137,0,
QB,24,0,WR,24,0,
RB,55,0.3,
QB,24,3.36,WR,24,8.9,
RB,55,0.3,WR,139,0,
RB,112,6.2,
K,14,1,
RB,55,0.4,WR,139,0,
QB,24,0,RB,51,0,
QB,24,0,TE,27,0,
WR,91,0,
RB,55,0.1,WR,139,0,
RB,51,-0.5,
QB,24,0,RB,51,0,
K,14,5,
K,14,0,K,27,0,
RB,55,0.1,
QB,24,0,
RB,55,0.3,
WR,91,0,
K,27,0,WR,91,0,
QB,24,0,
RB,55,0.1,
QB,24,0.56,WR,77,1.9,
RB,55,0,WR,91,0,
RB,51,0.4,
RB,51,-0.2,
TE,27,0,
QB,24,0.48,WR,24,1.7,
K,14,3,
RB,55,0.5,WR,139,0,
RB,55,0.3,
QB,24,0,
WR,91,0,
RB,55,0.1,
RB,55,-0.2,
QB,24,0,RB,51,0,
K,14,3,
RB,55,0.4,WR,139,0,
RB,55,-0.2,
QB,24,4.48,TE,27,7.7,
K,14,1,
RB,55,-0.2,
RB,55,0,
RB,51,0.7,
QB,24,6.44,WR,24,12.6,
K,14,0,
K,27,0,WR,137,0,
RB,55,0.5,WR,139,0,
RB,55,0.4,
RB,55,0.4,
RB,55,0.3,WR,139,0,
RB,55,0.3,
QB,24,-0.1,
QB,24,0.6,WR,24,2,
RB,22,0.8,
QB,24,0.12,RB,22,0.8,
QB,24,-0.04,RB,112,0.4,
QB,24,0,WR,24,0,
QB,24,0.4,TE,27,0,WR,77,-0.5,
RB,22,0.4,
QB,24,0,WR,24,0,
QB,24,0.28,RB,22,1.2,
RB,55,0.4,
QB,24,0.28,WR,55,-0.8,
K,23,0,
QB,24,0.24,RB,22,1.1,
QB,24,0.12,
RB,22,0,
QB,24,0,RB,55,0,
RB,55,0.7,
QB,24,0.68,WR,77,2.2,
QB,24,0.12,WR,55,0.8,
QB,24,-0.16,WR,55,0.1,
QB,24,0,WR,24,0,
QB,24,5.04,WR,24,9.1,
K,14,1,
K,23,0,
QB,24,0.48,WR,24,1.7,
RB,55,0.4,
QB,24,0,WR,24,0,
QB,24,0,
K,14,3,
RB,55,0.5,
QB,24,0.32,WR,24,1.3,
QB,24,0.2,TE,27,1,
QB,24,0.28,WR,24,1.2,
QB,24,0,WR,77,0,
QB,24,-1,TE,27,0,
K,23,0,
QB,24,-0.1,
K,23,0,
RB,55,0.2,
RB,55,0.2,
QB,24,0.2,WR,77,1,
RB,55,0.5,
QB,24,0.6,WR,24,2,
RB,55,1.2,
QB,24,0.32,RB,55,1.3,
RB,112,0.3,
QB,24,-2,
QB,24,0.2,TE,72,1,
RB,55,0,
QB,24,0,
TE,57,0,
K,23,0,
RB,55,0.1,
QB,24,0.4,RB,55,1.5,
RB,55,0.3,
RB,55,0.3,
QB,24,0.56,TE,72,1.9,
QB,24,-0.12,RB,55,0.2,
RB,55,0.3,
QB,24,0,
QB,24,0.16,WR,55,0.9,
QB,24,0.28,TE,27,1.2,
QB,24,0,WR,55,0,
QB,24,0.76,WR,24,2.4,
QB,24,0,
QB,24,0,TE,27,0,
QB,24,0,
QB,24,0.96,TE,27,2.9,
QB,24,0,WR,24,0,
QB,24,0.12,WR,77,0.8,
QB,24,0.72,WR,24,2.3,
QB,24,0,TE,27,0,
QB,24,1.12,WR,77,3.3,
QB,24,0,
QB,24,4.08,WR,24,6.7,
K,14,1,
K,1,0,
RB,116,0,RB,55,0.4,
QB,24,0,WR,55,0,
TE,57,0,WR,23,0,
QB,24,0.2,WR,55,1,
QB,24,0,RB,22,0,
RB,55,0.5,
QB,24,0.6,TE,27,2,
RB,55,0.1,
QB,24,0,WR,148,0,
QB,24,0.32,RB,22,1.3,
QB,24,0.68,TE,27,2.2,
QB,24,-1,RB,116,0,WR,148,0,
K,1,0,TE,76,0,
RB,22,0.2,
RB,55,0.6,
QB,24,0.04,WR,55,0.6,
TE,57,0,WR,23,0,
RB,22,0.4,
RB,22,0.8,
RB,55,0.3,
RB,55,0.5,
QB,24,1.12,TE,27,3.3,
QB,24,0,TE,27,0,
RB,22,0.5,
QB,24,0.2,TE,27,1,
RB,22,0.2,
QB,24,4.28,WR,55,7.2,
K,14,1,
QB,24,-2,
K,1,0,
QB,24,-0.04,RB,22,0.4,
QB,24,0,WR,148,0,
QB,24,0,
WR,23,0,
K,1,0,
QB,24,0.36,WR,55,1.4,
RB,116,0,RB,22,0.6,
RB,22,0.2,
QB,24,0.52,WR,55,1.8,
RB,22,0,
RB,116,0,RB,55,-0.1,
QB,24,0.88,TE,27,2.7,
QB,24,0.8,WR,24,2.5,
RB,22,-0.4,
QB,24,0.24,WR,77,1.1,
RB,22,6.1,
K,14,1,
K,1,0,
QB,24,0,
QB,24,0.72,RB,116,0,TE,27,2.3,
WR,24,0,
QB,24,0.96,WR,77,2.9,
QB,24,0,WR,24,0,
WR,55,0,
QB,24,0,WR,55,0,
QB,24,0,
K,1,0,
QB,24,0,
QB,24,0.48,RB,22,1.7,
QB,24,0,TE,27,0,
QB,24,0,WR,77,0,
QB,24,0.32,WR,55,1.3,
QB,24,1.4,WR,55,4,
QB,24,0.68,WR,77,2.2,
QB,24,4.32,WR,77,7.3,
QB,24,0,WR,55,0,
K,1,0,
QB,24,0,WR,55,0,
QB,24,-0.08,RB,22,0.3,
QB,24,0.68,WR,77,2.2,
QB,24,0,RB,116,0,RB,22,0,
QB,24,0.28,WR,24,1.2,
QB,24,0,
QB,24,0,TE,27,0,
TE,27,0,
RB,22,0.5,
QB,24,0.24,WR,24,1.1,
QB,24,0,
QB,24,0.16,RB,22,0.9,
WR,119,0,
QB,24,0,
RB,22,0.5,
WR,119,0,
QB,24,0.04,RB,112,0.6,
RB,22,0.2,
QB,24,0.24,WR,77,1.1,
WR,119,0,
WR,119,0,
QB,24,0.64,TE,27,2.1,
QB,24,-1,WR,24,0,
WR,24,0,
WR,148,-0.8,
TE,76,0,
RB,22,0.8,
WR,119,0,
TE,76,0,
QB,24,0.84,WR,77,2.6,
QB,24,1.04,RB,22,3.1,
QB,24,0,
QB,24,0.28,WR,24,1.2,
QB,24,0,
K,14,4,
QB,24,-0.12,RB,22,0.2,
QB,24,0,RB,22,0,
QB,24,0.08,RB,22,0.7,WR,135,0,
WR,119,0,
QB,24,0.76,RB,22,2.4,
QB,24,0.32,WR,135,0,
QB,24,0,WR,24,0,
QB,24,0,
WR,119,0,
QB,24,0.72,WR,55,2.3,
QB,24,0.08,RB,22,0.7,
RB,22,0.7,
RB,22,0.5,
QB,24,0,WR,55,0,
QB,24,0.08,WR,55,0.7,
QB,24,0,WR,24,0,
K,14,0,
QB,24,0,WR,24,0,
RB,22,1,
QB,24,0.48,WR,24,1.7,
QB,24,0.48,
QB,24,0,TE,27,0,
QB,24,0.32,RB,22,1.3,
RB,22,0.1,
K,14,3,
RB,22,0.3,
QB,24,0.24,WR,24,1.1,
RB,22,0.1,
QB,24,0.68,WR,55,2.2,
QB,24,0,RB,112,0,
QB,24,0,WR,24,0,
QB,24,1.68,WR,148,4.7,
WR,135,0,
QB,24,4.08,TE,72,6.7,
RB,22,0,
QB,24,0.6,
QB,24,0.2,TE,27,1,
QB,24,0.56,WR,24,1.9,
RB,22,0.3,
QB,24,-0.04,TE,27,0.4,
QB,24,0.04,TE,27,0.6,
WR,119,0,
QB,24,0.88,WR,135,0,WR,24,2.7,
QB,24,-0.08,
QB,24,0,RB,22,0,WR,135,0,
WR,119,0,
QB,24,0.8,WR,24,2.5,
QB,24,0,TE,27,0,
K,14,5,
K,14,0,K,19,0,
RB,112,0.8,
WR,24,0,
WR,55,0,
WR,105,0,
WR,24,0,
WR,105,0,
WR,55,0,
RB,22,0.9,
RB,22,0.9,
RB,22,0,
RB,22,0.7,
WR,24,1.4,
TE,27,1.6,
TE,27,0.9,
RB,22,0,
K,14,3,
WR,55,0,
WR,24,1.1,
RB,22,0.1,
RB,22,1.4,
WR,24,7,
K,14,1,
WR,24,0,
WR,24,1.5,
WR,24,0,
WR,55,0,
K,19,0,
WR,24,0,
RB,22,1.8,
WR,55,0.5,
RB,22,1.5,
RB,22,0,
K,19,0,RB,70,0,
RB,22,0.7,
WR,55,0,
WR,24,0,
WR,125,0,
K,19,0,
RB,22,1.4,
WR,55,0.9,
WR,55,0,
WR,55,0,
WR,55,0,
WR,125,0,
RB,22,0.2,
TE,27,0,
WR,125,0,
K,19,0,
K,14,1,
K,19,0,RB,70,0,
TE,27,0,
WR,125,0,
TE,27,0,
RB,22,1.9,
WR,55,1.8,
WR,55,0,
K,11,0,
TE,57,0,WR,65,0,
K,11,0,WR,65,0,
TE,27,0.9,
RB,22,0.2,
RB,22,0.2,
WR,55,0.6,
WR,55,0.8,
WR,55,0,
K,11,0,RB,55,0,
TE,27,0,
WR,24,0,
WR,24,0,
RB,22,2.6,
TE,27,4.2,
RB,22,0,WR,24,0,
RB,22,0.3,WR,45,0,
WR,24,0,
K,14,4,
K,11,0,
RB,22,0.5,
K,11,0,WR,120,0,
TE,27,1.1,
RB,22,1.7,
RB,22,0.2,
WR,55,2,
WR,55,0,
RB,22,1.3,
RB,112,0.4,
RB,22,7.6,
K,14,1,
WR,24,0.8,
WR,55,0,
WR,65,0,
WR,55,0,
WR,55,0,
WR,24,0,
RB,22,0.8,
RB,22,1.1,
WR,24,0,
WR,148,0,
WR,65,0,
WR,24,0,
TE,27,2.6,
RB,22,0,
RB,22,2.1,
TE,27,1.1,
RB,22,1.7,
WR,24,2.1,
RB,22,0.9,
RB,22,0,
WR,55,0,
K,16,0,WR,111,0,
RB,22,1.1,
RB,22,0.3,
RB,22,0.4,
WR,24,3.3,
WR,24,0,
RB,55,-0.1,
RB,22,0,
WR,34,0,
WR,148,0.4,
RB,22,3.3,
RB,22,0.2,
RB,22,0.4,
WR,24,1.2,
RB,55,0.4,
RB,22,0,
WR,55,0,
K,14,3,
TE,27,2.7,
TE,72,0,
RB,22,-0.2,
K,14,3,
RB,22,0.2,
WR,24,3.5,
WR,24,0,
WR,24,1.2,
K,14,3,
TE,72,1.9,
WR,55,0,
WR,24,0,
WR,34,0,
WR,24,2.2,
WR,34,0,
K,16,0,
K,14,1,
K,16,0,RB,55,0,
TE,27,1,
RB,22,0,
WR,24,7.7,
K,14,1,
WR,24,1.4,
WR,55,1,
WR,24,1.2,
RB,22,0.1,
K,14,3,
RB,22,0,
WR,34,-2,
RB,112,0.3,
RB,22,0,
RB,22,0.1,
K,14,0,
RB,22,0.2,
RB,112,0.4,
K,14,3,
K,22,0,
TE,27,0,
K,22,0,
WR,55,1.7,
RB,22,0.5,
RB,22,0.3,
WR,55,3.7,
RB,22,0.2,
WR,24,1,
RB,22,0.4,
K,14,1,
WR,24,0.6,
RB,112,0.9,
WR,24,3,
RB,22,1,
RB,55,0.5,
RB,55,0.6,
RB,22,0.8,
K,14,5,
K,14,1,
RB,55,4.7,
TE,27,0,WR,55,0,
K,22,0,
WR,24,0,
WR,148,0,
K,22,0,RB,112,0,
RB,55,0.2,
WR,24,0,
WR,55,0,
WR,55,1.4,
RB,22,0.4,
WR,55,3,
RB,55,0,
RB,22,1,
K,14,3,
K,22,0,
RB,22,0.5,
RB,22,3.8,
K,14,0,
K,14,3,
