RB,13,0.4,WR,25,0,
QB,29,0,RB,97,0,
QB,29,0.16,TE,15,0.9,
K,30,3,
QB,29,0,
QB,29,0.04,RB,13,0.6,
QB,29,0,WR,25,0,
RB,13,2.1,
WR,45,0,
QB,29,0.16,WR,54,0.9,
RB,13,0.1,
QB,29,0,WR,85,0,
QB,29,0,RB,13,0,WR,25,0,
QB,29,0,
QB,29,0.36,TE,15,1.4,
RB,13,-0.4,
QB,29,0,TE,25,0,WR,54,0,
QB,29,0,
RB,102,0,
WR,85,0,
QB,29,0,WR,54,0.5,
QB,29,0.52,TE,25,0,WR,131,1.8,
RB,54,0.5,
QB,29,0.64,TE,15,2.1,
RB,13,0,
QB,29,0,
QB,29,0.88,WR,85,2.7,
QB,29,0,TE,25,0,WR,54,0,
WR,25,0,
QB,29,4.84,RB,54,8.6,
K,30,1,
QB,29,0,WR,54,0,
QB,29,0,
QB,29,0.16,WR,25,0.9,
QB,29,0.28,TE,31,1.2,
RB,13,0.4,TE,25,0,WR,25,0,
QB,29,0.72,WR,25,2.3,
RB,13,0.6,
QB,29,0,WR,85,0,
QB,29,0.96,WR,85,2.9,
RB,13,0.5,
QB,29,4.64,TE,52,8.1,
K,30,1,
RB,13,0.1,
QB,29,0.44,WR,25,1.6,
QB,29,0,WR,54,0,
QB,29,0.08,RB,54,0.7,
QB,29,0.28,TE,15,1.2,
QB,29,-2,WR,25,0,
QB,29,0.28,RB,54,1.2,
QB,29,1.1,
QB,29,0.1,WR,45,0,
QB,29,0,TE,15,0,
QB,29,1.16,TE,15,3.4,
QB,29,5.68,WR,25,10.7,
K,30,1,
QB,29,0.2,WR,54,1,
QB,29,0.28,TE,15,1.2,
QB,29,0.64,TE,15,2.1,
QB,29,0.36,WR,25,1.4,
RB,13,0.4,
QB,29,0.2,TE,15,1,
RB,13,0,
RB,13,-0.1,
QB,29,0,TE,15,0,
QB,29,0,RB,13,0,
QB,29,1.2,TE,15,3.5,
RB,13,0.7,
QB,29,0,WR,85,0,
QB,29,0,WR,54,0,
K,30,3,
WR,131,0,
QB,29,0.48,RB,13,1.7,WR,25,0,
QB,29,0,WR,25,0,
QB,29,0,
QB,29,0.4,WR,131,1.5,
TE,31,0,
RB,13,0.7,
QB,29,0,WR,54,0,
QB,29,0.28,WR,131,1.2,
QB,29,0,RB,13,0,WR,25,0,
RB,13,0.2,WR,25,0,
QB,29,1.24,RB,54,3.6,
QB,29,0.12,RB,13,0.8,
RB,13,0.3,WR,25,0,
RB,13,0.7,
K,8,0,WR,85,0,
TE,62,0.28,WR,25,1.2,
TE,62,0,
TE,62,0,WR,85,0,
K,8,0,WR,85,0,
RB,13,0,
RB,13,2.2,
TE,62,-0.3,
TE,62,0,WR,25,0,
TE,62,0,
RB,13,1.6,
RB,13,0.2,
WR,25,0,WR,54,0,
TE,62,0,
RB,13,-0.1,
RB,13,0.4,
TE,62,0,WR,54,0,
RB,13,1,TE,62,0.2,
RB,13,0,
TE,62,0.28,WR,85,1.2,
TE,62,0.96,WR,54,2.9,
RB,13,0.2,
TE,31,1.6,TE,62,0.44,
RB,13,1.1,
RB,97,0,
RB,97,0,
RB,13,6.1,
K,30,1,
RB,13,3,
RB,97,0,TE,62,0,
RB,13,0.4,
TE,62,0,
RB,13,-0.1,
TE,62,0.2,WR,54,1,
TE,62,0,WR,85,0,
RB,13,1.1,
TE,62,1.28,WR,105,0,WR,25,3.7,
RB,13,0.4,
RB,13,0.4,
RB,13,0.1,
RB,54,0.7,TE,62,0.08,
K,30,3,
RB,13,0.6,
RB,13,0.5,
TE,62,0.2,WR,54,1,
RB,13,0.5,
RB,54,1.2,TE,62,0.28,
RB,13,-0.1,
TE,52,0.6,TE,62,0.04,
TE,62,0.8,
K,30,4,
K,8,0,
TE,62,0,WR,25,0,
TE,62,0,
TE,62,0,WR,85,0,
TE,31,0,TE,62,0,
TE,62,0.6,
TE,62,-2,
TE,15,0,TE,31,0,TE,62,-1,
WR,85,0,
WR,54,0,
RB,13,0,
TE,62,0.4,WR,25,1.5,
TE,15,1.7,TE,62,0.48,
RB,13,0.8,
TE,62,0,WR,25,0,
TE,15,0,TE,62,0,
TE,52,0,
RB,97,0.9,TE,62,0.16,
RB,13,0.2,
TE,62,-1,WR,54,0,
RB,97,0,WR,85,0,
RB,13,0.9,
RB,13,0.2,
TE,62,0.6,WR,25,2,
TE,62,0.24,WR,54,1.1,
RB,13,0.1,
TE,62,1,
RB,13,0.2,
TE,62,0.4,
TE,62,0,
RB,97,0,
TE,62,0.08,WR,25,0.7,
RB,13,1.3,
RB,13,0.1,
TE,62,0,
TE,62,0,
K,30,0,
WR,85,0,
RB,13,0.4,
RB,13,0.5,
RB,13,0.1,
TE,31,1.3,TE,62,0.32,
TE,62,0.8,
TE,31,0.9,TE,62,0.16,
RB,54,-0.5,TE,15,0,TE,62,0.4,
RB,13,0.2,
RB,13,1.9,
RB,13,2.9,TE,62,0.96,
RB,54,0.9,TE,62,0.16,
RB,54,9.5,TE,62,5.2,
K,30,1,
RB,13,0.3,
TE,15,1.5,TE,62,0.4,
TE,62,0.6,
RB,13,0.5,
TE,31,0,TE,62,0,
RB,13,0,
RB,13,0,
TE,62,0.32,WR,25,1.3,
TE,62,0,
K,30,0,
WR,85,0,
RB,13,0.5,
RB,13,0,TE,62,0,
TE,62,0.52,WR,85,1.8,
WR,25,0.2,
TE,62,0,
TE,62,0.5,
WR,85,0,
RB,13,1.7,TE,62,0.48,
TE,62,0,
TE,62,0,WR,25,0,
RB,54,1.4,TE,62,0.36,
TE,62,0.8,
TE,62,0,
RB,54,0.2,TE,62,-0.12,
RB,54,1.2,TE,62,0.28,
RB,13,1.4,
RB,102,0,TE,62,0,
RB,102,1.4,
RB,102,0.9,TE,62,0.16,
TE,62,0.32,WR,85,1.3,
RB,102,0.2,
TE,31,1,TE,62,0.2,
RB,102,0.3,TE,31,0,
RB,102,1,TE,62,0.2,
RB,102,-0.3,
TE,62,0.44,WR,54,1.6,
RB,13,0.3,
TE,62,0.3,
TE,62,0.36,WR,85,1.4,
TE,62,-0.04,WR,54,0.4,
RB,13,0.4,
RB,54,2.9,TE,62,0.96,
RB,13,-0.1,RB,54,0,
RB,13,2,TE,62,0.6,
RB,13,-0.3,
TE,62,0,
RB,13,0.6,
K,30,3,
K,30,0,TE,62,1.8,WR,25,5,
RB,13,0.9,
RB,13,1.4,
RB,13,0.4,
TE,62,0,WR,85,0,
WR,85,0,
RB,13,7.4,
K,30,1,
TE,62,0.2,WR,54,1,
TE,31,0.9,TE,62,0.16,
TE,62,0.4,
RB,13,0.5,
TE,62,0,WR,25,0,
RB,54,-0.2,
RB,13,0,TE,62,0,
RB,13,0.1,
TE,62,0,WR,54,0,
TE,62,-1,WR,85,0,
K,23,0,WR,85,0,
TE,62,-0.1,
K,23,0,WR,85,0,
RB,13,0.2,
TE,62,0,
TE,62,0,
K,23,0,WR,85,0,
TE,62,0,
RB,54,1.5,TE,62,0.4,
TE,15,2.2,TE,62,0.68,
TE,62,0,WR,85,0,
RB,13,0.9,
TE,62,-0.2,
TE,62,4.52,WR,25,7.8,
K,30,1,
TE,31,1.9,TE,62,0.56,
RB,13,0.6,TE,62,0,
RB,13,0.8,
RB,54,0,TE,62,0,
RB,54,0.3,TE,62,0,
TE,62,0.9,
RB,13,-0.2,
TE,62,0,WR,25,0,
K,30,3,
K,23,0,K,30,0,
TE,52,0,
RB,13,0.8,
TE,62,2.24,WR,25,6.1,
RB,13,0.3,
RB,13,0.7,TE,62,0.08,
RB,54,1.3,TE,62,0.32,
TE,62,-0.3,
TE,62,0.24,WR,25,1.1,
RB,13,6.2,
TE,62,0,
K,23,0,
TE,62,0.36,WR,85,1.4,
RB,54,0.5,
WR,25,0,
RB,54,0.9,TE,62,0.16,
TE,62,0,
TE,62,1.4,
TE,62,0,WR,54,0,
TE,62,0,WR,25,0,
RB,13,0.3,
QB,29,0.8,TE,31,2.5,
RB,13,-0.1,
QB,29,0,
QB,29,0,WR,85,0,
K,30,4,
QB,29,0.72,WR,25,2.3,
RB,13,0.1,
QB,29,-0.08,WR,54,0.3,
QB,29,0.12,TE,15,0.8,
WR,139,0,
QB,29,-0.2,
QB,29,-1,WR,85,0,
RB,13,0.3,
QB,29,1.96,WR,25,5.4,
RB,13,0.5,
TE,52,0,
QB,29,0.28,RB,54,1.2,
QB,29,0,
K,3,0,
RB,102,0.5,
QB,29,0.44,WR,85,1.6,
RB,54,1,
RB,54,-0.1,
QB,29,0.24,TE,15,1.1,
QB,29,0,WR,25,0,
WR,139,0,
K,3,0,
QB,29,0.7,
RB,13,2.9,
RB,13,0.5,
RB,54,0.3,
QB,29,0.4,WR,25,1.5,
TE,31,0,
QB,29,0,
RB,54,1.8,
QB,29,0.72,WR,54,2.3,
RB,13,6.5,
K,30,1,
RB,13,-0.6,
QB,29,0.28,TE,31,1.2,
QB,29,0,WR,85,0,
WR,139,0,
K,3,0,
RB,13,0.1,
QB,29,0.32,WR,54,1.3,
QB,29,0.28,RB,54,1.2,
RB,13,0.4,
QB,29,0.48,RB,13,1.7,
QB,29,1.8,WR,25,5,
RB,13,0.1,
QB,29,0,TE,31,0.5,
QB,29,6.7,
K,30,1,
K,3,0,
RB,13,0.4,
RB,13,0.4,
QB,29,0.3,
QB,29,0.2,
QB,29,0,WR,85,0,
QB,29,0.36,TE,15,1.4,
QB,29,0,
QB,29,0.36,WR,25,1.4,
QB,29,0.04,TE,15,0.6,
QB,29,0.48,RB,97,1.7,
RB,13,0.1,
RB,13,0.4,
QB,29,0,
QB,29,0,
QB,29,-0.1,
K,3,0,
QB,29,0.92,WR,54,2.8,
RB,13,0.8,
RB,54,-0.1,
QB,29,0.2,TE,15,1,
QB,29,0.64,TE,15,2.1,
RB,13,0.2,
QB,29,0.2,WR,25,1,
QB,29,0,TE,15,0.5,
K,30,4,
K,33,0,
RB,13,0.1,
TE,31,5.5,
QB,27,0,RB,13,-0.3,
RB,13,0.8,
TE,15,1.2,
RB,13,0.1,TE,82,0,
QB,27,0,TE,52,0,
WR,25,0.8,
K,30,3,
RB,13,0.5,TE,82,0,
WR,54,0,
K,33,0,
RB,13,1.4,
RB,13,0.3,TE,82,0,
RB,13,0.5,
RB,54,0.1,TE,82,0,
RB,13,0.5,
RB,54,0.2,
WR,25,4.2,
TE,15,2.7,
RB,13,0.1,
WR,85,1.3,
RB,13,-0.3,
WR,25,0,
RB,54,0.6,TE,82,0,
K,30,3,
RB,13,0,WR,85,0,
K,33,0,WR,144,0,WR,85,0,
WR,54,1,
WR,25,1.4,
RB,54,1.5,
WR,85,0,
WR,25,0,
QB,27,0,RB,13,0.1,
QB,29,6.8,WR,54,13.5,
K,30,1,
RB,13,1.1,
QB,29,0.32,TE,31,1.3,
RB,13,0.2,
RB,13,0.1,TE,82,0,
QB,29,0.12,WR,54,0.8,
TE,82,0,
RB,97,1.4,
RB,13,-0.1,
QB,29,-0.28,RB,54,-0.2,
QB,29,0.24,WR,54,1.1,
TE,31,0,WR,107,-2,
QB,29,0.4,RB,97,1.5,
RB,13,0.1,
QB,29,0.4,
QB,29,0,TE,15,0,
K,30,3,
K,33,0,WR,85,0,
RB,13,0.2,
QB,27,0,QB,29,0,
QB,29,0,
QB,29,0.28,TE,15,1.2,
RB,54,1.2,
RB,54,0.2,
QB,29,0.36,TE,15,1.4,
QB,29,0.12,WR,54,0.8,
QB,29,0.4,WR,85,1.5,
QB,29,0.36,TE,15,1.4,
RB,54,-0.1,
QB,29,-0.1,
K,30,3,
WR,54,2,
RB,13,0.6,
RB,13,0.1,TE,57,0,
WR,25,0,
WR,122,0,
RB,13,0,
TE,52,0,
RB,13,0.1,
TE,15,0,
RB,102,0,WR,122,0,
K,13,0,WR,85,0,
RB,13,0.1,
WR,85,0,
TE,15,1.4,
WR,85,0.9,
RB,13,0.9,
TE,57,0,
WR,25,12.9,
K,30,1,
RB,13,0,
RB,13,0,
TE,15,1.4,
TE,31,1.2,
RB,13,0.2,
WR,25,4.7,
TE,31,0,
RB,13,0.5,
TE,15,0,
K,30,3,
RB,13,0.2,TE,57,0,
WR,54,1.4,
RB,13,0.4,
RB,54,0.2,
WR,54,0.7,
WR,85,0,
RB,63,0,WR,122,0,
K,13,0,
RB,54,0.8,
RB,54,3.8,
RB,13,1.9,
K,30,4,
K,13,0,
RB,13,0.4,
WR,54,0,
TE,15,1.5,
WR,25,0.5,
RB,13,0.4,
WR,85,0.3,
K,13,0,
RB,13,0.2,
TE,15,0.9,
TE,15,0,
WR,122,0,
K,13,0,
WR,85,-0.1,
K,13,0,
WR,25,1.4,
WR,85,2.2,
WR,25,0,WR,85,0,
TE,15,1.4,
TE,15,1.9,
RB,54,1.2,
WR,85,0,
TE,15,0,WR,25,0,
WR,85,2.7,
TE,15,2.5,
TE,15,2.2,
WR,54,7,
K,30,1,
WR,54,0,
K,13,0,
RB,54,1.6,
K,7,0,
TE,52,0,
WR,25,0,
WR,85,1.2,
TE,7,0,
RB,13,0,
WR,25,0,
WR,85,1,
RB,54,0.4,
RB,13,-0.6,RB,97,0,WR,53,0,
RB,54,1,WR,53,0,
RB,13,0,
WR,25,0,
RB,54,0.6,WR,53,0,
TE,52,0.9,
TE,31,0,
WR,25,0,
K,7,0,
RB,13,0.3,
WR,85,0,
K,7,0,
RB,13,0.5,
RB,13,1.1,WR,53,0,
RB,13,0.4,
WR,25,12.5,
K,30,1,
RB,54,1.6,
RB,54,0,TE,7,0,
WR,85,0,
WR,54,0,
RB,102,0,
K,7,0,
WR,25,6.2,
RB,13,0.2,
RB,13,0.3,
WR,85,1.1,
RB,13,0.3,
K,30,3,
RB,13,0.4,
WR,54,1,
RB,13,-0.1,
WR,25,2.7,
RB,54,-0.5,TE,7,0,
TE,59,0,WR,25,1.4,
RB,102,0,
RB,13,0.3,TE,59,0,
RB,13,0.1,
WR,25,0,WR,53,0,
K,7,0,
TE,59,0,WR,85,0,
RB,54,2.5,TE,59,0,
WR,85,0,
TE,31,1.1,
TE,52,1.2,
WR,25,0,
WR,85,1,
RB,54,0,
RB,54,2.7,
WR,25,1.4,
WR,85,7.1,
K,30,1,
K,7,0,WR,129,0,
WR,53,0,WR,54,2.3,
TE,31,1.8,
RB,13,0.4,
RB,13,0.6,
TE,31,0,
WR,128,0,WR,68,0,WR,85,0,
RB,13,0.3,
RB,13,0.2,
WR,85,0,
WR,100,0,
WR,45,0,
WR,25,0,
RB,54,1.2,
WR,128,0,WR,54,0,
WR,100,0,
WR,68,0,
RB,97,1.4,
RB,13,0.2,
WR,25,0,
RB,13,1.8,
RB,13,0.2,
RB,13,0.5,
WR,25,1.4,
TE,31,2.4,
TE,52,1.8,
TE,52,0,
WR,85,8.3,
K,30,1,
WR,68,0,
WR,54,1.6,
WR,85,0,
TE,31,3.3,
RB,54,0.8,
TE,52,-1,
WR,128,0,WR,68,0,WR,85,0,
RB,13,0.5,
WR,54,0,
RB,54,4.1,
WR,54,2.2,
RB,13,8,
K,30,1,
RB,13,3.1,
RB,13,0.5,
WR,85,0.2,
RB,54,0,WR,150,0,
RB,97,0.1,
WR,54,0,
WR,68,0,
WR,45,0,
WR,54,0,
RB,13,0,
WR,85,0,
WR,128,0,
RB,13,-0.1,
TE,52,0,WR,85,0,
WR,68,0,
RB,13,0.3,
RB,54,3.2,
WR,128,0,
TE,52,1.5,
RB,54,0,WR,25,0,
WR,68,0,
RB,54,0.2,
WR,126,0,
RB,54,1,
RB,54,0.6,WR,128,0,
K,4,0,WR,85,0,
WR,54,2.4,
WR,25,1.1,
RB,13,0.8,
RB,13,0.1,
WR,25,1.8,
RB,13,0.3,WR,54,0,
WR,54,0.8,
TE,52,0.9,
WR,85,1.5,
RB,13,0.6,
RB,97,6.9,
K,30,1,
K,4,0,WR,85,0,
RB,13,0,
RB,13,0.2,
WR,85,1,
WR,25,0,
TE,31,1.4,
TE,31,4.2,
RB,13,0.2,
RB,13,0.2,WR,54,0,
WR,25,1.5,
RB,13,1.2,
RB,13,-0.1,
WR,54,6.9,
K,30,1,
RB,13,0.5,
RB,13,0.4,
WR,25,1.2,
RB,13,0,
WR,54,0.9,
WR,54,0,
WR,85,1.5,
RB,13,0.2,
WR,54,1.6,
WR,54,0,
K,30,4,
K,4,0,
WR,25,0,
WR,54,2.8,
TE,31,1.1,
TE,52,0.8,
RB,97,0.1,
TE,31,0,
RB,13,0.8,
RB,13,0.5,
RB,13,0.3,
WR,54,0,
K,30,4,
K,4,0,RB,83,0,RB,97,0,
K,4,0,
WR,54,1.2,
TE,31,0,
WR,25,0,
RB,32,0,
K,4,0,
RB,13,0.5,
TE,31,1.1,
RB,13,0,
TE,31,1.4,
TE,31,0.6,
WR,54,0,
WR,150,0,
RB,32,0,
WR,25,14.6,
K,30,1,
RB,13,0.7,
WR,54,1.8,
RB,13,0,
WR,54,0.5,
WR,85,0,
WR,54,4.8,
RB,13,0.3,
RB,97,0,
WR,25,0,
K,30,0,
K,4,0,
TE,31,0,
K,4,0,
WR,54,1.6,
RB,54,6,
WR,25,0,
WR,85,1.8,
RB,54,6.1,
K,30,1,
RB,13,0,
WR,25,0,
WR,85,0,
WR,54,0,
K,32,0,
TE,62,1.2,
RB,13,0.1,
TE,62,0,WR,25,0,
TE,62,0,
WR,112,0,
RB,13,0.2,
TE,31,2.4,TE,62,0.76,
TE,62,1,
RB,54,0.6,
TE,62,0.76,WR,25,2.4,
RB,13,0,WR,31,0,
RB,97,8.5,
K,30,1,
RB,13,0.3,
RB,13,0.3,
WR,150,0.8,WR,31,0,
WR,85,1.7,
RB,13,1.8,
TE,31,1.4,
RB,13,0.3,
TE,31,2.8,
RB,13,0,
RB,13,6.1,
K,30,1,
RB,13,0.2,
TE,31,1.1,
WR,85,3.6,
WR,85,1.9,
RB,13,2.3,WR,126,0,
RB,54,0.9,
RB,54,0,
TE,31,1.3,
RB,13,0.3,
RB,13,6.1,
K,30,1,
RB,13,0.3,
WR,126,1.1,
RB,54,0,
WR,112,0,
K,32,0,
WR,150,1.4,
WR,85,1.1,
TE,31,1.1,
WR,85,0,
RB,54,1,
TE,31,3.1,WR,31,0,
WR,45,0,
WR,54,0,
WR,150,0,
TE,31,0,
WR,54,0,
RB,54,0.5,
WR,150,1.5,
TE,31,0,
RB,13,0.6,
WR,85,1.3,
RB,13,0.5,WR,45,0,
WR,150,0,
RB,54,-0.1,
K,30,3,
WR,54,0,
RB,54,0.2,
RB,54,1.1,
WR,126,0,
WR,54,1.7,
RB,13,0.3,
RB,13,0.7,
TE,31,0,
WR,150,1.9,
RB,54,0.4,
RB,13,0.1,
WR,150,2.6,
RB,13,0.1,
TE,31,6.7,
K,30,1,
RB,13,0.1,
RB,97,1.2,
RB,13,-0.2,
WR,150,0,
WR,31,0,
K,30,4,
K,32,0,
RB,102,0.2,
RB,102,1.1,
RB,102,0.8,
RB,102,0.3,
RB,102,0.3,
RB,102,-0.1,
RB,102,0.1,
RB,102,7.4,
K,30,1,
RB,13,0.9,
TE,62,0,WR,25,0.5,
RB,13,-0.1,
WR,105,0,
TE,62,0.2,WR,54,1,
TE,62,0,
TE,62,0,WR,25,0.5,
WR,105,0,
RB,13,0.6,
TE,62,0.1,
TE,62,0,WR,85,0,
WR,105,0,
TE,15,0.9,TE,62,0.16,
TE,62,0.36,WR,54,1.4,
RB,13,0.1,
RB,13,0,TE,62,0.36,WR,25,1.4,
TE,31,0.7,TE,62,0.08,
TE,62,0.12,WR,54,0.8,
RB,54,1.6,
RB,97,0.6,TE,62,0.04,
RB,54,0.6,
RB,54,0,TE,62,0,
WR,105,0,
RB,13,1.6,WR,105,0,
RB,54,0.8,
RB,13,2.1,RB,54,0,
RB,13,0,RB,97,6.1,
K,30,0,
K,19,0,WR,85,0,
WR,25,-0.9,WR,85,0,
TE,62,0.12,WR,54,0.8,
RB,54,1.4,TE,62,0.36,
RB,34,0,
K,19,0,
RB,13,0.2,
TE,62,0.28,WR,54,1.2,
TE,62,0.28,WR,25,1.2,
TE,62,0.6,WR,54,2,
TE,62,0,
TE,62,0,WR,25,0.5,
RB,13,0.9,
K,19,0,WR,150,0,WR,85,0,
TE,62,0.68,WR,25,2.2,WR,85,0,
RB,13,0.4,WR,45,0,
TE,62,0.4,WR,54,1.5,
TE,62,0.1,
TE,31,2.2,TE,62,0.68,
RB,13,0.9,
RB,13,0.6,
RB,54,1.6,
RB,13,0.4,
TE,62,0,
TE,52,0,TE,62,-2,
TE,62,0.24,WR,54,1.1,
TE,62,0.88,WR,85,2.7,
TE,52,0.8,TE,62,0.12,
TE,62,0,WR,25,0,
TE,31,3.3,TE,62,1.92,WR,150,0,
TE,62,0.32,WR,54,1.3,
RB,13,0.9,
TE,62,0.44,WR,54,1.6,
TE,62,0,
TE,62,0.64,WR,25,2.1,
RB,13,-0.4,
TE,52,0.2,TE,62,-0.12,
TE,62,0,WR,54,0,
RB,54,0,WR,105,0,
K,19,0,
TE,31,2.4,TE,62,0.76,
TE,62,0.52,WR,25,1.8,
TE,62,0,WR,54,0,
TE,62,0,WR,85,0,
RB,54,0,TE,62,0,
RB,54,1.1,TE,62,0.24,
